"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Forest",-3.89325698134695,12.2765159882741,4.94536400588242e-05,0.638231324372694,6.05509844185174e-35,1141,0.1141,1270,0.127,0.637506296204929,4.94536400588242e-05,"Medium"
"Saturated First Stage",-1.33265744963477,5.13920721449853,0.091352545190177,0.697901918317447,1.37950008978653e-07,1141,0.1141,816,0.0816,0.637506296204929,0.091352545190177,"Medium"
"Forest",-5.10862210070944,10.0171936778249,1.62258332756121e-07,1.14610907603685,6.40441312154846e-24,908,0.0908,727,0.0727,1.14059805815767,1.62258332756121e-07,"Medium"
"Saturated First Stage",-1.87045196937247,8.90692262904954,0.0307397874512459,1.14030810163727,2.62343241157224e-19,908,0.0908,385,0.0385,1.14059805815767,0.0307397874512459,"Medium"
"Forest",-12.9179253676337,7.89645878997594,1.78313995787203e-38,-0.547123636849612,1.43469534945429e-15,1627,0.1627,1910,0.191,-0.56297531668425,1.43469534945429e-15,"Medium"
"Saturated First Stage",-9.58493718940758,6.29148951748429,7.08828143927101e-22,-0.561853212636646,1.57217026502284e-10,1627,0.1627,1272,0.1272,-0.56297531668425,1.57217026502284e-10,"Medium"
"Forest",-6.11898488426849,6.58587717971978,4.70866680479108e-10,0.0532041166758357,2.26103766991434e-11,2112,0.2112,2216,0.2216,0.077242534137772,4.70866680479108e-10,"Medium"
"Saturated First Stage",-4.05871807605359,4.51916917119663,2.5048794507403e-05,0.0903613815005573,3.1041387332785e-06,2112,0.2112,2034,0.2034,0.077242534137772,2.5048794507403e-05,"Medium"
"Forest",-4.56136222070373,13.1162992361687,2.54114100621689e-06,0.875953835114976,1.32795616612512e-39,1082,0.1082,1249,0.1249,0.857189810888216,2.54114100621689e-06,"Medium"
"Saturated First Stage",-3.45681558189092,8.87721145309215,0.000275579727253881,0.884152933248584,3.42786975482529e-19,1082,0.1082,1128,0.1128,0.857189810888216,0.000275579727253881,"Medium"
"Forest",-5.15127912433586,6.3393968126401,1.29357899206688e-07,0.0886899544633717,1.15333220715821e-10,2140,0.214,2366,0.2366,0.0955231068117706,1.29357899206688e-07,"Medium"
"Saturated First Stage",-2.78415261650927,3.3464758686476,0.00269349743804138,0.10576040016005,0.000409229015352138,2140,0.214,2143,0.2143,0.0955231068117706,0.00269349743804138,"Medium"
"Forest",-7.69500043532746,9.88892461488501,7.07468462581515e-15,0.199270856784006,2.32497989378472e-23,1873,0.1873,2532,0.2532,0.206097763228261,7.07468462581515e-15,"Medium"
"Saturated First Stage",-5.36554249538731,6.5503835632896,4.21768260375502e-08,0.192474948912566,2.86947441507696e-11,1873,0.1873,1963,0.1963,0.206097763228261,4.21768260375502e-08,"Medium"
"Forest",-5.44421824260991,7.04603756754961,2.60166967493641e-08,0.584506022000803,9.20422869988092e-13,1396,0.1396,1413,0.1413,0.561322145496575,2.60166967493641e-08,"Medium"
"Saturated First Stage",-1.86456965480645,6.53990050953656,0.0311502078496025,0.572310305783945,3.07798857359625e-11,1396,0.1396,1794,0.1794,0.561322145496575,0.0311502078496025,"Medium"
"Forest",-9.32807082299526,10.3075292440195,5.39076810321358e-21,0.18141019787014,3.2577417638808e-25,2600,0.26,2287,0.2287,0.166864139537485,5.39076810321358e-21,"Medium"
"Saturated First Stage",-5.33874764031616,6.38737797720915,4.88688271173502e-08,0.160656951746498,8.43770832714672e-11,2600,0.26,1542,0.1542,0.166864139537485,4.88688271173502e-08,"Medium"
"Forest",-5.73268658671687,7.23062164131528,4.94260969374519e-09,0.449428382565154,2.40394061512326e-13,1648,0.1648,1547,0.1547,0.428703440310825,4.94260969374519e-09,"Medium"
"Saturated First Stage",-2.54573701625742,5.48497128093275,0.00546727483542051,0.426653141836863,2.06768297333584e-08,1648,0.1648,1397,0.1397,0.428703440310825,0.00546727483542051,"Medium"
"Forest",-8.52425284438916,6.6858117712302,7.68996679668987e-18,-0.201157765865376,1.14824023417535e-11,2277,0.2277,2556,0.2556,-0.225874491987369,1.14824023417535e-11,"Medium"
"Saturated First Stage",-3.65864561709555,2.2312818505629,0.000128084452562837,-0.242167093553997,0.0128312325611227,2277,0.2277,2446,0.2446,-0.225874491987369,0.0128312325611227,"Medium"
"Forest",-13.1515190387981,15.4842082898235,8.33948180024875e-40,0.566297150230351,2.21744230696547e-54,2217,0.2217,1544,0.1544,0.523360237028081,8.33948180024875e-40,"Medium"
"Saturated First Stage",-7.70864940474685,12.3274095210931,7.62229073396854e-15,0.546566900080882,3.22433332555062e-35,2217,0.2217,2151,0.2151,0.523360237028081,7.62229073396854e-15,"Medium"
"Forest",-9.57691333242454,1.18342787436456,4.99942523596241e-22,-1.10043092424992,0.118319807796612,0,0,72,0.0072,-1.11501773667638,0.118319807796612,"Medium"
"Saturated First Stage",-5.22754700584863,-1.38875749145375,8.93892791970539e-08,-1.12245073916243,0.917546747301596,0,0,0,0,-1.11501773667638,0.917546747301596,"Medium"
"Forest",-7.43457959561064,13.3189047300138,5.245052383696e-14,0.24172210047929,8.98623864790071e-41,2153,0.2153,2226,0.2226,0.252783101692446,5.245052383696e-14,"Medium"
"Saturated First Stage",-6.69044395515968,8.21072200981493,1.23465856810733e-11,0.241521291096429,1.09931188961823e-16,2153,0.2153,2515,0.2515,0.252783101692446,1.23465856810733e-11,"Medium"
"Forest",-2.78160433415421,10.648785029237,0.00270454705007728,1.08894025955393,8.83277932829473e-27,198,0.0198,307,0.0307,1.09084062861878,0.00270454705007728,"Medium"
"Saturated First Stage",-0.42881279812473,6.24519707085149,0.334038987344415,1.09231821547209,2.11633053942234e-10,198,0.0198,327,0.0327,1.09084062861878,0.334038987344415,"Medium"
"Forest",-10.9531627671064,12.4300754460857,3.20836085611021e-28,0.650328398099925,8.97324488945575e-36,1577,0.1577,1891,0.1891,0.656398558838224,3.20836085611021e-28,"Medium"
"Saturated First Stage",-6.61683891526089,11.3881170056261,2.0273780052812e-11,0.648642963711292,2.39617060126565e-30,1577,0.1577,1355,0.1355,0.656398558838224,2.0273780052812e-11,"Medium"
"Forest",-9.9755981992136,16.9613315575745,9.74616460010912e-24,0.760865119135636,7.93533814720232e-65,2099,0.2099,1947,0.1947,0.757147934292959,9.74616460010912e-24,"Medium"
"Saturated First Stage",-10.7433742532585,16.3079817607868,6.21356899773817e-27,0.74549587333579,4.33036758337762e-60,2099,0.2099,1692,0.1692,0.757147934292959,6.21356899773817e-27,"Medium"
"Forest",-9.68080060937007,10.656213544566,1.81927681323813e-22,0.436201578524768,8.15516853885267e-27,1564,0.1564,1799,0.1799,0.44499740032188,1.81927681323813e-22,"Medium"
"Saturated First Stage",-4.58783911192339,7.384889981595,2.29414463976139e-06,0.472656470487004,7.6289750345648e-14,1564,0.1564,1832,0.1832,0.44499740032188,2.29414463976139e-06,"Medium"
"Forest",-3.41467444240628,7.74075187470653,0.000319291438983899,0.587920421079332,4.9415302719783e-15,1511,0.1511,1086,0.1086,0.637983188510223,0.000319291438983899,"Medium"
"Saturated First Stage",-0.881079743560355,5.33692398450334,0.189158547395448,0.605305539821047,4.7268324858608e-08,1511,0.1511,1452,0.1452,0.637983188510223,0.189158547395448,"Medium"
"Forest",-5.38418974235531,7.49185736657601,3.6385853812192e-08,0.226421835296264,3.3952848464889e-14,2297,0.2297,1970,0.197,0.231035469104914,3.6385853812192e-08,"Medium"
"Saturated First Stage",-2.2959926285084,3.64390584183408,0.0108587820465807,0.250647360990497,0.000134265845517209,2297,0.2297,2289,0.2289,0.231035469104914,0.0108587820465807,"Medium"
"Forest",-7.35434829431798,15.5593752115438,9.59304332722821e-14,0.931369139577095,6.87169579669424e-55,1330,0.133,1537,0.1537,0.957447493463572,9.59304332722821e-14,"Medium"
"Saturated First Stage",-3.7480700911611,9.72788672063852,9.01076227029032e-05,0.95523256080853,1.14653591851496e-22,1330,0.133,1858,0.1858,0.957447493463572,9.01076227029032e-05,"Medium"
"Forest",-2.34682543771307,9.5383664672736,0.00946706157424524,0.847896790510531,7.25498838607525e-22,229,0.0229,780,0.078,0.901551353886342,0.00946706157424524,"Medium"
"Saturated First Stage",-0.200331378775958,6.10625242319666,0.420614793498469,0.899181006573824,5.09988260830657e-10,229,0.0229,518,0.0518,0.901551353886342,0.420614793498469,"Medium"
"Forest",-4.2822029742979,9.17079595244545,9.25260305385794e-06,0.595515976903458,2.34769554873632e-20,1825,0.1825,1206,0.1206,0.57046668140804,9.25260305385794e-06,"Medium"
"Saturated First Stage",-2.29214802111986,5.60646671521384,0.010969271603267,0.545482142323941,1.03249332331833e-08,1825,0.1825,1383,0.1383,0.57046668140804,0.010969271603267,"Medium"
"Forest",-6.11457746445858,8.97092587337233,4.84065669681199e-10,0.495129018419847,1.47016146052333e-19,2165,0.2165,1832,0.1832,0.503151633441505,4.84065669681199e-10,"Medium"
"Saturated First Stage",-2.10554187528824,5.58595171598059,0.0176470039585953,0.493371306182294,1.16211905215759e-08,2165,0.2165,1874,0.1874,0.503151633441505,0.0176470039585953,"Medium"
"Forest",-4.87906625406431,8.78939187535505,5.32946284711299e-07,0.486958468554474,7.51858449882318e-19,1648,0.1648,1583,0.1583,0.48100619826556,5.32946284711299e-07,"Medium"
"Saturated First Stage",-3.65866756695845,5.84359254334171,0.00012807351432271,0.454804929910767,2.55434481401241e-09,1648,0.1648,2109,0.2109,0.48100619826556,0.00012807351432271,"Medium"
"Forest",-10.294989835378,1.413636474608,3.71137076512006e-25,-1.19695944345082,0.0787343330279749,76,0.0076,242,0.0242,-1.20768357393409,0.0787343330279749,"Medium"
"Saturated First Stage",-6.99585547929851,0.140578966656321,1.49234837470639e-12,-1.19734152883015,0.444101282690716,76,0.0076,291,0.0291,-1.20768357393409,0.444101282690716,"Medium"
"Forest",-4.35802784585744,14.4109026059674,6.56198446289288e-06,1.39649202604768,2.20948671020435e-47,1155,0.1155,1035,0.1035,1.42823184496413,6.56198446289288e-06,"Medium"
"Saturated First Stage",-2.46063806868282,9.15964322715371,0.00695132501843281,1.44392460845689,2.60345881526247e-20,1155,0.1155,625,0.0625,1.42823184496413,0.00695132501843281,"Medium"
"Forest",-5.68592199155762,6.1832098983495,6.50543897974291e-09,0.205019325851615,3.14055540253559e-10,2428,0.2428,1792,0.1792,0.205576392801629,6.50543897974291e-09,"Medium"
"Saturated First Stage",-2.63345014643209,4.24537154080217,0.0042391492765109,0.219667481845549,1.09115753510852e-05,2428,0.2428,2405,0.2405,0.205576392801629,0.0042391492765109,"Medium"
"Forest",-7.40609829944653,10.4410395107423,6.50347184444224e-14,0.741706413171249,8.05187592891663e-26,1492,0.1492,1398,0.1398,0.743751191753643,6.50347184444224e-14,"Medium"
"Saturated First Stage",-5.21721461952866,10.7782414915358,9.44916009007265e-08,0.760056613484812,2.18071873584235e-27,1492,0.1492,1455,0.1455,0.743751191753643,9.44916009007265e-08,"Medium"
"Forest",-8.19327467151119,10.887978076721,1.27106569733478e-16,0.201813422793572,6.5763969818113e-28,2258,0.2258,2264,0.2264,0.185661713275084,1.27106569733478e-16,"Medium"
"Saturated First Stage",-5.13425876342782,6.38406458763981,1.47009792676365e-07,0.188856987917466,8.62241504191001e-11,2258,0.2258,2160,0.216,0.185661713275084,1.47009792676365e-07,"Medium"
"Forest",-10.1261038004567,5.23985612570691,2.11588374608207e-24,-0.789851671627309,8.03509188800554e-08,1594,0.1594,1216,0.1216,-0.794718045274197,8.03509188800554e-08,"Medium"
"Saturated First Stage",-8.22747182671118,2.21748672584751,1.2083263776569e-16,-0.794074422174827,0.0132949245742528,1594,0.1594,1544,0.1544,-0.794718045274197,0.0132949245742528,"Medium"
"Forest",-14.0630823400344,6.61951866894826,3.20176146733673e-45,-0.930490351886272,1.80185165850265e-11,1226,0.1226,1682,0.1682,-0.934051510300797,1.80185165850265e-11,"Medium"
"Saturated First Stage",-11.2569344531797,4.00663727207381,2.39080838756628e-29,-0.960928069004221,3.07946682931798e-05,1226,0.1226,1667,0.1667,-0.934051510300797,3.07946682931798e-05,"Medium"
"Forest",-11.3784818578752,7.51443710739116,2.67616685744606e-30,-0.449416501905525,2.85781588034512e-14,1840,0.184,1596,0.1596,-0.435638506036277,2.85781588034512e-14,"Medium"
"Saturated First Stage",-7.32527236348964,3.96325430988602,1.38295990478898e-13,-0.416808806024633,3.69674744651078e-05,1840,0.184,1718,0.1718,-0.435638506036277,3.69674744651078e-05,"Medium"
"Forest",-5.56040154137542,5.39350141967246,1.34577331570875e-08,-0.210695781834931,3.45488898025808e-08,926,0.0926,1956,0.1956,-0.2283746644404,3.45488898025808e-08,"Medium"
"Saturated First Stage",-2.8215316004963,1.68801840886866,0.00239919334323469,-0.204078193251803,0.0457038476061271,926,0.0926,1008,0.1008,-0.2283746644404,0.0457038476061271,"Medium"
"Forest",-6.83734266660342,9.59303514570955,4.03378058065632e-12,0.393754717029529,4.27655837609316e-22,2065,0.2065,1894,0.1894,0.391100451583456,4.03378058065632e-12,"Medium"
"Saturated First Stage",-3.0208315472852,5.9655645775423,0.0012667951175074,0.392453961220379,1.21894801958577e-09,2065,0.2065,2500,0.25,0.391100451583456,0.0012667951175074,"Medium"
"Forest",-11.9570477978054,6.58700788862253,2.9822453654841e-33,-0.342145005941515,2.2438922358468e-11,1740,0.174,2114,0.2114,-0.366581049223163,2.2438922358468e-11,"Medium"
"Saturated First Stage",-6.7140982633716,4.58564709632507,1.05160282594927e-11,-0.372414831926453,2.26291250935898e-06,1740,0.174,1579,0.1579,-0.366581049223163,2.26291250935898e-06,"Medium"
"Forest",-8.33359954652052,5.39242657716986,3.9210428701819e-17,-0.250355931009561,3.47562531286546e-08,2253,0.2253,2286,0.2286,-0.217331154064949,3.47562531286546e-08,"Medium"
"Saturated First Stage",-6.02709861992814,4.51861811216321,8.94607277461606e-10,-0.246947982790299,3.11222736076568e-06,2253,0.2253,2500,0.25,-0.217331154064949,3.11222736076568e-06,"Medium"
"Forest",-5.44819553920258,7.08703072349631,2.544170034588e-08,0.407011849145857,6.85099863679678e-13,1513,0.1513,1340,0.134,0.39737789562822,2.544170034588e-08,"Medium"
"Saturated First Stage",-1.83814559211673,5.23718584925862,0.0330501804436825,0.394508837048719,8.15217464438449e-08,1513,0.1513,2199,0.2199,0.39737789562822,0.0330501804436825,"Medium"
"Forest",-9.32067979393211,16.2183167100521,5.77986311549658e-21,0.774588940055399,1.87156675389359e-59,1781,0.1781,1741,0.1741,0.758519239636558,5.77986311549658e-21,"Medium"
"Saturated First Stage",-6.0508959270902,11.813931543377,7.72780354272865e-10,0.756490863180921,1.65363321960737e-32,1781,0.1781,1786,0.1786,0.758519239636558,7.72780354272865e-10,"Medium"
"Forest",-10.2784558306576,13.4905177460699,4.40640996100813e-25,0.822651928107531,8.89236123039162e-42,1296,0.1296,1542,0.1542,0.826108925053615,4.40640996100813e-25,"Medium"
"Saturated First Stage",-4.64219946778764,11.7397514459132,1.7677948017417e-06,0.797088641578756,3.98601975927876e-32,1296,0.1296,1826,0.1826,0.826108925053615,1.7677948017417e-06,"Medium"
"Forest",-1.78358626546826,8.49450844393622,0.0372454595036003,0.805211241036926,9.93861717162271e-18,724,0.0724,574,0.0574,0.813470234890252,0.0372454595036003,"Medium"
"Saturated First Stage",-0.152433747696016,5.3663649584941,0.439425502046681,0.809581016209429,4.01696500576836e-08,724,0.0724,132,0.0132,0.813470234890252,0.439425502046681,"Medium"
"Forest",-5.80421087183336,15.4286227882681,3.23349235804716e-09,0.652705785774451,5.2544419765485e-54,1224,0.1224,1674,0.1674,0.661932047427468,3.23349235804716e-09,"Medium"
"Saturated First Stage",-3.1534648207555,8.60874713356314,0.000811510454715013,0.65948090966646,3.69316888499708e-18,1224,0.1224,1951,0.1951,0.661932047427468,0.000811510454715013,"Medium"
"Forest",-4.5038712017206,8.20181295116071,3.33633283024156e-06,0.551187921217614,1.18394266315684e-16,1209,0.1209,1352,0.1352,0.53881668047775,3.33633283024156e-06,"Medium"
"Saturated First Stage",-0.351871335697875,4.79006433225101,0.36247480747854,0.567439664021441,8.3363925057798e-07,1209,0.1209,1057,0.1057,0.53881668047775,0.36247480747854,"Medium"
"Forest",-6.85254397188409,9.3673125958197,3.62740378212138e-12,0.602869500288888,3.72013840110183e-21,972,0.0972,1532,0.1532,0.610570556693287,3.62740378212138e-12,"Medium"
"Saturated First Stage",-2.41863048624236,6.22892952529052,0.0078073074165559,0.625879841927148,2.34816487075507e-10,972,0.0972,1412,0.1412,0.610570556693287,0.0078073074165559,"Medium"
"Forest",-5.1988167519128,8.35547731959817,1.00280562033847e-07,0.838555089922993,3.25843277071643e-17,961,0.0961,915,0.0915,0.840837299443989,1.00280562033847e-07,"Medium"
"Saturated First Stage",0.623108335441384,6.78216745669998,0.733379095393791,0.840365110415513,5.91930675689625e-12,961,0.0961,0,0,0.840837299443989,0.733379095393791,"Medium"
"Forest",-7.23775826359523,4.39079651932271,2.28080773846997e-13,-0.402450211818293,5.64680950335957e-06,1246,0.1246,1436,0.1436,-0.389423555205229,5.64680950335957e-06,"Medium"
"Saturated First Stage",-4.79031612101871,2.78242073721338,8.56713591233861e-07,-0.4044949838738,0.00269775214581759,1246,0.1246,839,0.0839,-0.389423555205229,0.00269775214581759,"Medium"
"Forest",-3.79639179884855,9.58509292237246,7.34086996613966e-05,0.947310633091898,4.61872275871242e-22,1021,0.1021,706,0.0706,0.925956312654395,7.34086996613966e-05,"Medium"
"Saturated First Stage",-0.247731505813336,6.89736469783784,0.402176173073331,0.925231204600909,2.64880290438838e-12,1021,0.1021,1102,0.1102,0.925956312654395,0.402176173073331,"Medium"
"Forest",-4.66053361766125,6.21715483171015,1.57695320254408e-06,0.182476558127652,2.5312508660352e-10,1216,0.1216,1909,0.1909,0.185420364657457,1.57695320254408e-06,"Medium"
"Saturated First Stage",-1.71262676696481,2.64111530913928,0.0434216750055585,0.18905091592106,0.00413167949479788,1216,0.1216,544,0.0544,0.185420364657457,0.0434216750055585,"Medium"
"Forest",-4.74132110641883,7.11157460614325,1.06164546980549e-06,0.559028650405961,5.73632074252499e-13,1341,0.1341,1416,0.1416,0.552401104507132,1.06164546980549e-06,"Medium"
"Saturated First Stage",-0.948837318440771,5.07332933566292,0.171374653647563,0.559873104394056,1.95457538024374e-07,1341,0.1341,1895,0.1895,0.552401104507132,0.171374653647563,"Medium"
"Forest",-14.8136548981029,4.38616632621605,5.97793286512753e-50,-1.26741189567882,5.76829590195418e-06,1012,0.1012,823,0.0823,-1.23053981046558,5.76829590195418e-06,"Medium"
"Saturated First Stage",-8.47951788883048,1.47872029477601,1.47174576098319e-17,-1.2138283784568,0.0696075429489176,1012,0.1012,1154,0.1154,-1.23053981046558,0.0696075429489176,"Medium"
"Forest",-6.39962339518358,6.44179976159603,7.78803287421084e-11,0.198958527103661,5.90324917349349e-11,1494,0.1494,1834,0.1834,0.184514741177269,7.78803287421084e-11,"Medium"
