"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","first_stage_sign","pval_defier","N"
"Forest",-4.40470104781119,12.7851283252121,5.29649295932156e-06,1.14958749215753,9.92674217352612e-38,1738,0.1738,1236,0.1236,1,5.29649295932156e-06,"Large"
"Saturated First Stage",0.885560794797975,10.143734968721,0.812062219744364,1.1618364813805,1.76663178926157e-24,1738,0.1738,0,0,1,0.812062219744364,"Large"
"Forest",-5.1564149203989,10.8263479248853,1.25861388916873e-07,1.03578363401949,1.29125490121953e-27,1822,0.1822,1642,0.1642,1,1.25861388916873e-07,"Large"
"Saturated First Stage",-0.689744411453815,11.0562748547877,0.245185476570945,1.08166733003036,1.02205926933948e-28,1822,0.1822,1070,0.107,1,0.245185476570945,"Large"
"Forest",-3.3770556544024,11.7094207537103,0.00036633112058878,1.20894214824534,5.70280743364316e-32,930,0.093,810,0.081,1,0.00036633112058878,"Large"
"Saturated First Stage",0.156672978218588,9.82311402713624,0.562247124872394,1.15277280333482,4.47670885263561e-23,930,0.093,0,0,1,0.562247124872394,"Large"
"Forest",-6.74985741419745,12.7053304549517,7.39952593324333e-12,1.02527208610192,2.76178059720109e-37,1625,0.1625,1550,0.155,1,7.39952593324333e-12,"Large"
"Saturated First Stage",0.647046307498776,7.76022207176636,0.741191579926434,0.925586360258174,4.23904005034351e-15,1625,0.1625,0,0,1,0.741191579926434,"Large"
"Forest",-6.88076281063821,15.9640053879782,2.9766452172628e-12,1.08551121480015,1.13820801767663e-57,1947,0.1947,2274,0.2274,1,2.9766452172628e-12,"Large"
"Saturated First Stage",-1.80317198795851,13.1623836762017,0.0356956640399043,1.12621123657447,7.22277392262426e-40,1947,0.1947,1299,0.1299,1,0.0356956640399043,"Large"
"Forest",-6.49261443393773,17.8434218251508,4.2179697343274e-11,1.08624658514965,1.62580065056236e-71,2252,0.2252,2176,0.2176,1,4.2179697343274e-11,"Large"
"Saturated First Stage",-2.73315743776246,12.8991863550536,0.00314203638165668,1.06156892960041,2.27437246154959e-38,2252,0.2252,3058,0.3058,1,0.00314203638165668,"Large"
"Forest",-6.19219728470785,14.3330295065525,2.96656117967346e-10,1.01790031462458,6.80268201926374e-47,1795,0.1795,1622,0.1622,1,2.96656117967346e-10,"Large"
"Saturated First Stage",-0.199812390024608,10.3836553716055,0.420815688898564,1.03028795480789,1.47143409995064e-25,1795,0.1795,995,0.0995,1,0.420815688898564,"Large"
"Forest",-6.35744485953205,16.0584246723168,1.02568635262923e-10,1.02615837429531,2.4953295027483e-58,2367,0.2367,2258,0.2258,1,1.02568635262923e-10,"Large"
"Saturated First Stage",-2.1339808704428,12.0341809227813,0.0164343141575107,1.06459010552631,1.1747713811927e-33,2367,0.2367,2336,0.2336,1,0.0164343141575107,"Large"
"Forest",-6.35599736119119,14.9601835237654,1.03539290329476e-10,0.948742853136083,6.68284735522936e-51,2202,0.2202,2659,0.2659,1,1.03539290329476e-10,"Large"
"Saturated First Stage",-1.52098009687805,9.68984739412802,0.06414824041063,0.958704201949032,1.66512947534918e-22,2202,0.2202,1904,0.1904,1,0.06414824041063,"Large"
"Forest",-6.65819741723362,16.6407648021565,1.38603137648115e-11,0.915034385755176,1.76539781555213e-62,1907,0.1907,2075,0.2075,1,1.38603137648115e-11,"Large"
"Saturated First Stage",-2.34702090160496,10.3744998463818,0.00947180609511115,0.948775444895665,1.61952008073225e-25,1907,0.1907,1340,0.134,1,0.00947180609511115,"Large"
"Forest",-5.47485299697884,12.1413327432837,2.1893747705157e-08,0.988671615509303,3.18893287475212e-34,2306,0.2306,2211,0.2211,1,2.1893747705157e-08,"Large"
"Saturated First Stage",-1.62203953342561,11.1733244307811,0.0524132198074463,0.964017456269599,2.75400140050614e-29,2306,0.2306,4040,0.404,1,0.0524132198074463,"Large"
"Forest",-7.03843512993906,13.232288153195,9.72053863434702e-13,1.10246411996916,2.85607552425351e-40,2239,0.2239,1840,0.184,1,9.72053863434702e-13,"Large"
"Saturated First Stage",-1.45158280407735,12.143091466687,0.0733245222829437,1.15990850725332,3.12110967563053e-34,2239,0.2239,2073,0.2073,1,0.0733245222829437,"Large"
"Forest",-9.1779288345125,18.6295266256412,2.19731150142036e-20,1.14469524943638,9.25773030937669e-78,2757,0.2757,2905,0.2905,1,2.19731150142036e-20,"Large"
"Saturated First Stage",-3.51515060313322,13.9458377526178,0.000220725966386061,1.13594413038408,1.66754399281576e-44,2757,0.2757,3810,0.381,1,0.000220725966386061,"Large"
"Forest",-5.5443261578956,12.2443032515689,1.47544170378276e-08,1.11292963000318,9.01090502180703e-35,1855,0.1855,1909,0.1909,1,1.47544170378276e-08,"Large"
"Saturated First Stage",-0.333352739451617,11.0244760511395,0.369437514622793,1.10735239316637,1.45604668760596e-28,1855,0.1855,1137,0.1137,1,0.369437514622793,"Large"
"Forest",-5.69573286678163,19.4873862293357,6.14215448983393e-09,1.13177357574592,7.02376787971949e-85,2448,0.2448,2443,0.2443,1,6.14215448983393e-09,"Large"
"Saturated First Stage",-2.00299178196686,12.940794675911,0.0226025688330019,1.1205666654161,1.32437689034016e-38,2448,0.2448,2682,0.2682,1,0.0226025688330019,"Large"
"Forest",-6.79170649487885,14.5502001465352,5.5407411736441e-12,1.15090781724401,2.91162128821813e-48,2219,0.2219,2078,0.2078,1,5.5407411736441e-12,"Large"
"Saturated First Stage",-2.05065522075353,13.0711131083782,0.0201632838500216,1.16731533165246,2.40778388784565e-39,2219,0.2219,2660,0.266,1,0.0201632838500216,"Large"
"Forest",-6.13095113806888,15.0545593100505,4.36776169011025e-10,1.03098428926324,1.6111974575037e-51,2374,0.2374,2945,0.2945,1,4.36776169011025e-10,"Large"
"Saturated First Stage",-2.71176369616373,12.9537889868353,0.00335203894769909,1.02905396743622,1.11818735591484e-38,2374,0.2374,4123,0.4123,1,0.00335203894769909,"Large"
"Forest",-7.82667187593898,15.0162576911094,2.50477145084061e-15,0.927710097992473,2.87307684433625e-51,2048,0.2048,2499,0.2499,1,2.50477145084061e-15,"Large"
"Saturated First Stage",-1.4314141395595,11.2796713071027,0.0761714202699878,0.91821430832651,8.26813356072164e-30,2048,0.2048,2580,0.258,1,0.0761714202699878,"Large"
"Forest",-5.5137247636243,14.1534382872463,1.75658935279599e-08,1.07010072506137,8.89224267693096e-46,1841,0.1841,1941,0.1941,1,1.75658935279599e-08,"Large"
"Saturated First Stage",-0.625760275485896,11.7846383334722,0.265743243232342,1.1078733500319,2.34213271038246e-32,1841,0.1841,1333,0.1333,1,0.265743243232342,"Large"
"Forest",-6.89633179963398,16.9378629841004,2.668123958942e-12,1.01626813394503,1.18281699551583e-64,2130,0.213,1894,0.1894,1,2.668123958942e-12,"Large"
"Saturated First Stage",-1.69809477724206,12.1280622491873,0.0447605087563626,1.02722565002453,3.75016184033713e-34,2130,0.213,2415,0.2415,1,0.0447605087563626,"Large"
"Forest",-3.37330295115455,8.91701983616063,0.000371360927655906,0.948354855187391,2.39501959439914e-19,0,0,290,0.029,1,0.000371360927655906,"Large"
"Saturated First Stage",2.01244334948109,6.39432337044744,0.977899995414437,0.942214502871728,8.06299173014802e-11,0,0,0,0,1,0.977899995414437,"Large"
"Forest",-7.15893755195263,11.9915305931899,4.06523551046424e-13,0.903896547766462,1.9678245203831e-33,1914,0.1914,2319,0.2319,1,4.06523551046424e-13,"Large"
"Saturated First Stage",-1.21733713350064,10.3459392659793,0.111752363012204,0.932470859790744,2.18306831662276e-25,1914,0.1914,3071,0.3071,1,0.111752363012204,"Large"
"Forest",-6.46002946650205,11.234426839373,5.23412977604075e-11,0.850594405074722,1.38140492938284e-29,1544,0.1544,1845,0.1845,1,5.23412977604075e-11,"Large"
"Saturated First Stage",-0.577370682701751,7.90890491944495,0.281851042930892,0.826931271002951,1.29831414932552e-15,1544,0.1544,1904,0.1904,1,0.281851042930892,"Large"
"Forest",-6.67749391056024,20.0050891323968,1.21531353418436e-11,1.06533419761715,2.48648269543585e-89,2680,0.268,2879,0.2879,1,1.21531353418436e-11,"Large"
"Saturated First Stage",-3.16417318749131,14.1350950844883,0.000779952971595785,1.02619492683609,1.1541100862618e-45,2680,0.268,4028,0.4028,1,0.000779952971595785,"Large"
"Forest",-3.73836530564993,12.4434757962888,9.2610341234791e-05,0.942726927434189,7.58768270114785e-36,1221,0.1221,1592,0.1592,1,9.2610341234791e-05,"Large"
"Saturated First Stage",0.185482450263288,7.72833877517558,0.573572795165262,0.912958819686796,5.44795318895242e-15,1221,0.1221,0,0,1,0.573572795165262,"Large"
"Forest",-6.65990846702036,11.6973757464998,1.36999087563918e-11,0.933334898556955,6.57280566978593e-32,1583,0.1583,1845,0.1845,1,1.36999087563918e-11,"Large"
"Saturated First Stage",-0.874428980788827,8.97268815289741,0.190952850601006,0.907624613836001,1.44682221886046e-19,1583,0.1583,2335,0.2335,1,0.190952850601006,"Large"
"Forest",-8.41564073348855,18.2804040637917,1.95376583304806e-17,0.890992212919671,5.92723011353082e-75,2771,0.2771,3691,0.3691,1,1.95376583304806e-17,"Large"
"Saturated First Stage",-4.19898273240676,14.1099335740539,1.35220983923216e-05,0.91830441940989,1.64944286992937e-45,2771,0.2771,4079,0.4079,1,1.35220983923216e-05,"Large"
"Forest",-11.2287416154831,14.7786654158,1.47322455672983e-29,1.04387043286973,1.00555876021412e-49,1938,0.1938,2259,0.2259,1,1.47322455672983e-29,"Large"
"Saturated First Stage",-2.98581461279683,11.6342543056872,0.00141754817341016,1.04928877866692,1.37995765724311e-31,1938,0.1938,1291,0.1291,1,0.00141754817341016,"Large"
"Forest",-8.00739856408161,16.3683476050236,5.85801546304152e-16,0.887724443979122,1.60916872437298e-60,2491,0.2491,3014,0.3014,1,5.85801546304152e-16,"Large"
"Saturated First Stage",-1.58193561409296,9.5041538529776,0.056847963066445,0.904842909258803,1.00840458002119e-21,2491,0.2491,5000,0.5,1,0.056847963066445,"Large"
"Forest",-7.6135309139275,14.3240471802005,1.33353749189093e-14,0.969277839907834,7.74185619277036e-47,2107,0.2107,2159,0.2159,1,1.33353749189093e-14,"Large"
"Saturated First Stage",-1.09142266601588,10.214443105229,0.137556632483097,0.979889284608908,8.54287041628856e-25,2107,0.2107,2341,0.2341,1,0.137556632483097,"Large"
"Forest",-5.53908821749002,11.8633922319417,1.52025232832219e-08,1.0294811858299,9.16957775633638e-33,1998,0.1998,1808,0.1808,1,1.52025232832219e-08,"Large"
"Saturated First Stage",-0.826874535568918,10.8807785541831,0.204163963492131,1.01439201575703,7.11709817908059e-28,1998,0.1998,2606,0.2606,1,0.204163963492131,"Large"
"Forest",-6.58700839484181,12.9978766915806,2.24388458838328e-11,1.07948068582854,6.2893698142673e-39,2086,0.2086,1977,0.1977,1,2.24388458838328e-11,"Large"
"Saturated First Stage",-1.67719960449327,11.6400953341058,0.0467673704062475,1.09932836086304,1.28863687199522e-31,2086,0.2086,1525,0.1525,1,0.0467673704062475,"Large"
"Forest",-5.4585579028132,12.0528735857817,2.40008663186742e-08,0.942341086571266,9.36520909299939e-34,1935,0.1935,1874,0.1874,1,2.40008663186742e-08,"Large"
"Saturated First Stage",-0.200337688192353,9.86821090121828,0.420610283517191,0.966226805680685,2.85876331793355e-23,1935,0.1935,307,0.0307,1,0.420610283517191,"Large"
"Forest",-6.61357750011078,18.0514031566792,1.87570727177969e-11,1.10766802313918,3.84558679158761e-73,2668,0.2668,2710,0.271,1,1.87570727177969e-11,"Large"
"Saturated First Stage",-3.52661447815049,15.5160643052748,0.000211398435398241,1.08898141125591,1.35059250669695e-54,2668,0.2668,3106,0.3106,1,0.000211398435398241,"Large"
"Forest",-2.05839077696372,10.8639166561381,0.0197763181892917,1.1284413152176,8.56217462915601e-28,398,0.0398,576,0.0576,1,0.0197763181892917,"Large"
"Saturated First Stage",1.64171917598842,9.3675205367133,0.949660153838485,1.11351895209766,3.71281847225204e-21,398,0.0398,0,0,1,0.949660153838485,"Large"
"Forest",-6.22198489417674,14.6893975770833,2.45452155498114e-10,1.21782774612681,3.76904847422303e-49,1310,0.131,1017,0.1017,1,2.45452155498114e-10,"Large"
"Saturated First Stage",-0.482035659859819,11.77642966987,0.314895587246,1.19684720622922,2.58170871055139e-32,1310,0.131,1055,0.1055,1,0.314895587246,"Large"
"Forest",-6.03623735078834,14.966057783653,7.88745882363112e-10,1.10501869749475,6.1181376002967e-51,2220,0.222,1983,0.1983,1,7.88745882363112e-10,"Large"
"Saturated First Stage",-3.06397130232747,12.4733546374852,0.00109500904032003,1.07577189249945,5.21696017921485e-36,2220,0.222,1608,0.1608,1,0.00109500904032003,"Large"
"Forest",-5.49233849945263,13.8138678772915,1.98323108073051e-08,1.04070673397006,1.05116710806383e-43,2063,0.2063,2089,0.2089,1,1.98323108073051e-08,"Large"
"Saturated First Stage",-0.704782972834164,10.1962589753394,0.240480868279121,0.998542042667699,1.0302861136259e-24,2063,0.2063,1090,0.109,1,0.240480868279121,"Large"
"Forest",-6.72031672679103,20.0581993018024,9.0664988204651e-12,1.03468869007399,8.55856001002562e-90,2561,0.2561,2555,0.2555,1,9.0664988204651e-12,"Large"
"Saturated First Stage",-2.26538380047643,10.7645164003738,0.0117552271538329,0.996190682876993,2.53133244001406e-27,2561,0.2561,4013,0.4013,1,0.0117552271538329,"Large"
"Forest",-6.55563197801546,20.8972109816204,2.77033607188127e-11,1.05035926537308,2.83831170581536e-97,2551,0.2551,2969,0.2969,1,2.77033607188127e-11,"Large"
"Saturated First Stage",-3.58097891063203,12.577013071263,0.000171967478537813,1.00164143687719,1.41255511019233e-36,2551,0.2551,4166,0.4166,1,0.000171967478537813,"Large"
"Forest",-9.58955830261755,14.0386873419011,4.42314516123757e-22,0.860543772015332,4.51855140836896e-45,2325,0.2325,2533,0.2533,1,4.42314516123757e-22,"Large"
"Saturated First Stage",-2.48076287884508,10.5521906017883,0.00656324663677666,0.834986767808325,2.48131732267546e-26,2325,0.2325,4140,0.414,1,0.00656324663677666,"Large"
"Forest",-5.50528646837264,19.1904595683303,1.84284224065151e-08,1.14206646955267,2.22344863956197e-82,2180,0.218,2591,0.2591,1,1.84284224065151e-08,"Large"
"Saturated First Stage",-1.96862768664727,14.0667728281601,0.0245117320648937,1.16390458938024,3.03901930815901e-45,2180,0.218,2896,0.2896,1,0.0245117320648937,"Large"
"Forest",-3.63478786938108,10.4744206786626,0.000139104728256122,1.02349496612819,5.6614368175308e-26,1314,0.1314,1241,0.1241,1,0.000139104728256122,"Large"
"Saturated First Stage",1.11700889853344,8.01604613644669,0.867991308003305,0.999060839371302,5.46017505059269e-16,1314,0.1314,0,0,1,0.867991308003305,"Large"
"Forest",-5.39641233820746,15.4417537152305,3.39933023411494e-08,1.08991977627146,4.28684813459752e-54,2254,0.2254,1799,0.1799,1,3.39933023411494e-08,"Large"
"Saturated First Stage",-0.414000093139804,9.99077116895758,0.339441463211529,1.12209657408244,8.36376341000594e-24,2254,0.2254,1219,0.1219,1,0.339441463211529,"Large"
"Forest",-5.95679225842683,13.82280705688,1.2861844472624e-09,0.953484820945465,9.28426720282221e-44,1585,0.1585,1767,0.1767,1,1.2861844472624e-09,"Large"
"Saturated First Stage",-1.47804284270628,9.95449135114615,0.0697139185573727,0.943392100875219,1.20526186403228e-23,1585,0.1585,1762,0.1762,1,0.0697139185573727,"Large"
"Forest",-4.99511276634974,13.6523008588695,2.94006991549169e-07,0.991143105613564,9.78018036565373e-43,1607,0.1607,1189,0.1189,1,2.94006991549169e-07,"Large"
"Saturated First Stage",-0.382212715324271,9.47505762252604,0.351155860712309,1.01342468911193,1.33306757647299e-21,1607,0.1607,340,0.034,1,0.351155860712309,"Large"
"Forest",-3.50271380966624,9.66820254208494,0.00023027199908929,0.937895617339314,2.05771230765134e-22,750,0.075,1496,0.1496,1,0.00023027199908929,"Large"
"Saturated First Stage",0.831844684776233,8.59163693244916,0.797241749602335,0.98462544371066,4.28694737450067e-18,750,0.075,0,0,1,0.797241749602335,"Large"
"Forest",-4.91242118584504,11.6163771538614,4.49792741352271e-07,1.06377321041396,1.70130596317348e-31,1978,0.1978,1674,0.1674,1,4.49792741352271e-07,"Large"
"Saturated First Stage",-0.00121806020118838,10.9659053161091,0.499514076566243,1.05064068328045,2.78699423474522e-28,1978,0.1978,1544,0.1544,1,0.499514076566243,"Large"
"Forest",-5.73143556332673,13.649276725465,4.97920899781384e-09,1.02801466492572,1.01946079858111e-42,2106,0.2106,2195,0.2195,1,4.97920899781384e-09,"Large"
"Saturated First Stage",-0.95456051793756,9.81670261580622,0.169911544031985,1.04013631341714,4.77067415801171e-23,2106,0.2106,1754,0.1754,1,0.169911544031985,"Large"
"Forest",-7.38040664314134,13.519305065741,7.89033992681843e-14,0.976477293788919,6.01534411655616e-42,1342,0.1342,1985,0.1985,1,7.89033992681843e-14,"Large"
"Saturated First Stage",-1.03017858416648,10.3879869467431,0.151475560556651,0.988467829215932,1.406129465312e-25,1342,0.1342,1949,0.1949,1,0.151475560556651,"Large"
"Forest",-4.91769054423812,12.7073974883418,4.37856009620552e-07,0.906351791247515,2.68975581791814e-37,1453,0.1453,1413,0.1413,1,4.37856009620552e-07,"Large"
"Saturated First Stage",0.387902746811085,8.04881320696311,0.650951864938928,0.926997973946528,4.1800363535649e-16,1453,0.1453,0,0,1,0.650951864938928,"Large"
"Forest",-4.99297857071721,15.5151369212196,2.97275782972667e-07,1.03417854659054,1.37024779415974e-54,1997,0.1997,2521,0.2521,1,2.97275782972667e-07,"Large"
"Saturated First Stage",-0.988171962546224,10.9595390459861,0.161546184750051,1.03867028110453,2.99015960458753e-28,1997,0.1997,3801,0.3801,1,0.161546184750051,"Large"
"Forest",-6.49569256242654,20.5788561226261,4.13261459224486e-11,1.20938912821713,2.1229122501149e-94,2434,0.2434,2392,0.2392,1,4.13261459224486e-11,"Large"
"Saturated First Stage",-1.44124830902183,11.7437054315853,0.0747729439725869,1.25925737614556,3.80392916470578e-32,2434,0.2434,3403,0.3403,1,0.0747729439725869,"Large"
"Forest",-7.71122089278782,13.1209496375724,6.23098747082334e-15,0.788214370287769,1.2489256351728e-39,2077,0.2077,2492,0.2492,1,6.23098747082334e-15,"Large"
"Saturated First Stage",-3.08365117143265,9.5458527790036,0.00102517467398936,0.798716667846208,6.74961779042508e-22,2077,0.2077,3183,0.3183,1,0.00102517467398936,"Large"
"Forest",-8.10487147530165,11.8303420643662,2.64006517636862e-16,0.804231775219481,1.3601547289947e-32,1793,0.1793,2347,0.2347,1,2.64006517636862e-16,"Large"
"Saturated First Stage",-1.44977920558274,9.50876598869321,0.0735757459163399,0.831647552014346,9.64687951415231e-22,1793,0.1793,2659,0.2659,1,0.0735757459163399,"Large"
"Forest",-5.71491451923223,14.912332224248,5.48795918323053e-09,1.14962559771759,1.37005928043953e-50,1793,0.1793,1550,0.155,1,5.48795918323053e-09,"Large"
"Saturated First Stage",0.55369321065615,9.79687136125379,0.710099392773615,1.05981341456865,5.8063415690603e-23,1793,0.1793,0,0,1,0.710099392773615,"Large"
"Forest",-6.60523092979671,16.8721855807991,1.98449081456615e-11,1.07297525576604,3.60396755208022e-64,2114,0.2114,2124,0.2124,1,1.98449081456615e-11,"Large"
"Saturated First Stage",-1.08440293595711,11.4092015201113,0.139106175827165,1.10819022857583,1.88083228279235e-30,2114,0.2114,3206,0.3206,1,0.139106175827165,"Large"
"Forest",-5.27962387014932,12.3739095690132,6.47246709490143e-08,1.19459581724741,1.80887079141275e-35,1664,0.1664,1398,0.1398,1,6.47246709490143e-08,"Large"
