"model","min_tstat","max_tstat","pval_one_neg","mean_dydx","pval_one_pos","n_defiers_true","pct_defiers_true","n_defiers_estimated","pct_defiers_estimated","estimate","pval_defier","N"
"Forest",-11.8775918947316,13.7256319433639,7.73808657908821e-33,-0.0163676496425502,3.56523482355716e-43,5271,0.26355,4968,0.2484,-0.00350130131881898,3.56523482355716e-43,"Large"
"Saturated First Stage",-10.9508185638962,11.2308770412791,4.73326650614007e-28,0.0282938661121728,1.43804693193181e-29,5271,0.26355,5018,0.2509,-0.00350130131881898,1.43804693193181e-29,"Large"
"Forest",-1.50873838306632,12.3366353455983,0.0656828262729704,1.1767715581209,2.87546541293367e-35,530,0.0265,362,0.0181,1.19069117401039,0.0656828262729704,"Large"
"Saturated First Stage",1.92665041408228,8.72603022184051,0.972974227980087,1.17735073696634,1.31884111919358e-18,530,0.0265,0,0,1.19069117401039,0.972974227980087,"Large"
"Forest",-5.01715685059842,11.8636903486916,2.62208763473959e-07,0.772694152540154,9.13697835290626e-33,2408,0.1204,2276,0.1138,0.7719780155678,2.62208763473959e-07,"Large"
"Saturated First Stage",-2.07126627013356,8.74683631977419,0.0191797660766626,0.78917965137597,1.09708807084925e-18,2408,0.1204,2541,0.12705,0.7719780155678,0.0191797660766626,"Large"
"Forest",-6.76617901006868,7.41484606044341,6.61139643372318e-12,0.0426264731681946,6.08830790144387e-14,4891,0.24455,4590,0.2295,0.0806758018903641,6.61139643372318e-12,"Large"
"Saturated First Stage",-2.91021933304062,3.75261591434005,0.00180986323280164,0.0874584258697902,8.74994354145781e-05,4891,0.24455,4362,0.2181,0.0806758018903641,0.00180986323280164,"Large"
"Forest",-8.92090910158433,5.72871798839965,2.31238036967157e-19,-0.451094480415585,5.05962290068935e-09,2574,0.1287,3354,0.1677,-0.458843034712589,5.05962290068935e-09,"Large"
"Saturated First Stage",-7.88939545953523,3.16559688110795,1.677331362458e-15,-0.457986136671115,0.00077382556880193,2574,0.1287,3692,0.1846,-0.458843034712589,0.00077382556880193,"Large"
"Forest",-10.3253438161469,4.76386317295934,2.70622736934774e-25,-0.581021733714834,9.4960656296337e-07,1884,0.0942,2275,0.11375,-0.559657135150256,9.4960656296337e-07,"Large"
"Saturated First Stage",-7.23595334582297,2.94590520814839,2.48132031173676e-13,-0.562021354505039,0.00161005533255618,1884,0.0942,2626,0.1313,-0.559657135150256,0.00161005533255618,"Large"
"Forest",-14.909976189721,10.562058002437,1.41926881211955e-50,-0.630673805877351,2.2337898359361e-26,3942,0.1971,3306,0.1653,-0.612932993166689,2.2337898359361e-26,"Large"
"Saturated First Stage",-12.8644098742634,6.98071715268609,7.08836418693008e-38,-0.602556312749053,1.46838521826766e-12,3942,0.1971,4482,0.2241,-0.612932993166689,1.46838521826766e-12,"Large"
"Forest",-5.9109843455692,9.43221792477704,1.70034677320996e-09,0.435939872901061,2.00753805303235e-21,2124,0.1062,2496,0.1248,0.426443059369291,1.70034677320996e-09,"Large"
"Saturated First Stage",-3.68611252151173,7.91328692250957,0.000114455584956215,0.451848390991259,1.25340355415112e-15,2124,0.1062,1779,0.08895,0.426443059369291,0.000114455584956215,"Large"
"Forest",-1.78897112541546,13.9142906735548,0.0368097329368615,1.21192640768508,2.59359937948327e-44,288,0.0144,516,0.0258,1.2260136777057,0.0368097329368615,"Large"
"Saturated First Stage",0.720549438081403,11.2191604178482,0.76439818427867,1.23445242315532,1.64186544551415e-29,288,0.0144,0,0,1.2260136777057,0.76439818427867,"Large"
"Forest",-11.9977718990801,12.9736943827612,1.82495073855205e-33,0.284557829283283,8.62554292655214e-39,4418,0.2209,4440,0.222,0.291928348580097,1.82495073855205e-33,"Large"
"Saturated First Stage",-11.569746745125,14.6557874618137,4.60443616956255e-31,0.302034936490432,6.18569874235815e-49,4418,0.2209,5004,0.2502,0.291928348580097,4.60443616956255e-31,"Large"
"Forest",-8.34043070751599,8.79767950689998,3.70102136906594e-17,-0.19795976942975,6.98371333018165e-19,4441,0.22205,4281,0.21405,-0.1988313679288,6.98371333018165e-19,"Large"
"Saturated First Stage",-6.91008032090265,4.89321767736305,2.56970053208395e-12,-0.206471007273427,4.96002905949465e-07,4441,0.22205,5004,0.2502,-0.1988313679288,4.96002905949465e-07,"Large"
"Forest",-15.9611098313239,7.86129622835776,1.19226588465511e-57,-0.849316330285645,1.90089253770943e-15,3203,0.16015,2619,0.13095,-0.852029981815084,1.90089253770943e-15,"Large"
"Saturated First Stage",-13.4290835753038,5.47590995027264,4.60503966333854e-41,-0.871455541087574,2.17634505005705e-08,3203,0.16015,3282,0.1641,-0.852029981815084,2.17634505005705e-08,"Large"
"Forest",-6.49674542866537,7.67450343113258,4.10380855562233e-11,0.0811904093706684,8.30303392279349e-15,5606,0.2803,4861,0.24305,0.0960294733337353,4.10380855562233e-11,"Large"
"Saturated First Stage",-3.55225196278264,4.18860638618853,0.000191854480815977,0.0979803671419041,1.40336363990353e-05,5606,0.2803,4966,0.2483,0.0960294733337353,0.000191854480815977,"Large"
"Forest",-6.25558953823408,11.5260967302501,1.98008526885436e-10,0.716284034776344,4.87315760048935e-31,2490,0.1245,2173,0.10865,0.695474306593601,1.98008526885436e-10,"Large"
"Saturated First Stage",-3.54974469912339,8.08434674882456,0.000193688550061005,0.681008720807334,3.12491403519361e-16,2490,0.1245,3134,0.1567,0.695474306593601,0.000193688550061005,"Large"
"Forest",-9.0770034192722,8.50546638725146,5.58025524071245e-20,0.0771432530713138,9.04335091560448e-18,4194,0.2097,4526,0.2263,0.0716233236219397,5.58025524071245e-20,"Large"
"Saturated First Stage",-6.69542981011239,7.49851192653891,1.13298831232545e-11,0.079917615174785,3.22731903391488e-14,4194,0.2097,5031,0.25155,0.0716233236219397,1.13298831232545e-11,"Large"
"Forest",-11.7018284645264,5.46754680895736,6.23682061430593e-32,-0.385205077976238,2.28153364999502e-08,3096,0.1548,3799,0.18995,-0.389338236879724,2.28153364999502e-08,"Large"
"Saturated First Stage",-7.0647635199422,2.78732679084976,8.58134119210673e-13,-0.374412273127974,0.00265724281012001,3096,0.1548,4036,0.2018,-0.389338236879724,0.00265724281012001,"Large"
"Forest",-6.14453190096074,13.1575052126093,4.0099835710429e-10,0.832074315144308,7.7045104631985e-40,2947,0.14735,2794,0.1397,0.82392252189305,4.0099835710429e-10,"Large"
"Saturated First Stage",-1.63160861969439,11.6949640539204,0.0513967405322754,0.830615951498541,6.76222268262631e-32,2947,0.14735,3429,0.17145,0.82392252189305,0.0513967405322754,"Large"
"Forest",-5.99011838136682,4.38116631149557,1.048441748162e-09,-0.25541918916692,5.90228610146784e-06,2646,0.1323,3279,0.16395,-0.269151456659205,5.90228610146784e-06,"Large"
"Saturated First Stage",-2.45746271105482,0.563741202481628,0.00700455027791308,-0.27252380635664,0.286465136111517,2646,0.1323,386,0.0193,-0.269151456659205,0.286465136111517,"Large"
"Forest",-4.03721565392746,15.6045221126634,2.7044671647453e-05,1.15538809681038,3.39078081589968e-55,1369,0.06845,1341,0.06705,1.13456389235506,2.7044671647453e-05,"Large"
"Saturated First Stage",-2.10414132422844,12.6089454309237,0.0176955224350921,1.1214211380111,9.42491803886249e-37,1369,0.06845,1034,0.0517,1.13456389235506,0.0176955224350921,"Large"
"Forest",-12.2170091090076,15.0698894845596,1.2609664183001e-34,0.148438336923582,1.27770069134973e-51,4661,0.23305,4733,0.23665,0.144001037341145,1.2609664183001e-34,"Large"
"Saturated First Stage",-11.6673933423162,13.2738291127714,1.49101977233861e-31,0.150204589993969,1.64181770574123e-40,4661,0.23305,3514,0.1757,0.144001037341145,1.49101977233861e-31,"Large"
"Forest",-10.3901602697666,9.13935050257313,1.37445401441745e-25,-0.134681674302458,3.14142628075309e-20,4096,0.2048,4559,0.22795,-0.119029364652565,3.14142628075309e-20,"Large"
"Saturated First Stage",-7.75839758248777,6.72186503447929,4.72095107458739e-15,-0.117900196103181,8.97065517194181e-12,4096,0.2048,5007,0.25035,-0.119029364652565,8.97065517194181e-12,"Large"
"Forest",-8.75360998259168,6.29001173209988,1.03317160681721e-18,-0.194088325235175,1.58720989627252e-10,3458,0.1729,3933,0.19665,-0.200662126031452,1.58720989627252e-10,"Large"
"Saturated First Stage",-4.24630587250114,2.51830696339027,1.09645513005336e-05,-0.203045775036826,0.00589602508476088,3458,0.1729,3193,0.15965,-0.200662126031452,0.00589602508476088,"Large"
"Forest",-6.92896285106717,9.86028783894297,2.11968550060716e-12,0.160615511791218,3.09358829304911e-23,4646,0.2323,4572,0.2286,0.153956414153404,2.11968550060716e-12,"Large"
"Saturated First Stage",-5.34882790602671,6.8662192516908,4.52408506144131e-08,0.153565606623551,3.29628632915738e-12,4646,0.2323,4581,0.22905,0.153956414153404,4.52408506144131e-08,"Large"
"Forest",-6.59276867419065,11.1988964145601,2.15849478732413e-11,0.563505930901828,2.06422114358975e-29,3676,0.1838,3503,0.17515,0.573916564622398,2.15849478732413e-11,"Large"
"Saturated First Stage",-5.29299413098878,10.5933195141058,6.14408495320676e-08,0.586427394074853,1.6001866365867e-26,3676,0.1838,1986,0.0993,0.573916564622398,6.14408495320676e-08,"Large"
"Forest",-12.5256987580253,14.9354477526233,2.70067686580313e-36,0.495951431892678,9.68840889434246e-51,3973,0.19865,4462,0.2231,0.494868229498772,2.70067686580313e-36,"Large"
"Saturated First Stage",-10.7337141269785,15.9877466303948,4.94323397428677e-27,0.490389723446011,7.77783804939733e-58,3973,0.19865,4413,0.22065,0.494868229498772,4.94323397428677e-27,"Large"
"Forest",-6.97611154688054,4.35771928481154,1.51730909407521e-12,-0.104677140587258,6.57123984762134e-06,4328,0.2164,4670,0.2335,-0.092717418699685,6.57123984762134e-06,"Large"
"Saturated First Stage",-2.56438209801389,1.72939290615182,0.00517522648029365,-0.0987442963506565,0.0418693993862556,4328,0.2164,5000,0.25,-0.092717418699685,0.0418693993862556,"Large"
"Forest",-4.62607347850761,10.0792339423343,1.86331567980396e-06,0.796630196425272,3.41280944885971e-24,1134,0.0567,1532,0.0766,0.787983976759272,1.86331567980396e-06,"Large"
"Saturated First Stage",-1.83071066766169,7.98742540700151,0.033586756069413,0.806977972102396,6.88929873698772e-16,1134,0.0567,792,0.0396,0.787983976759272,0.033586756069413,"Large"
"Forest",-18.1082425389103,10.7114998196753,1.37184340213568e-73,-0.84643398407615,4.49467534653023e-27,3115,0.15575,3380,0.169,-0.86669437662255,4.49467534653023e-27,"Large"
"Saturated First Stage",-15.8851643756365,8.0553966926101,1.9481253528453e-56,-0.877457484437307,3.96107275197307e-16,3115,0.15575,4157,0.20785,-0.86669437662255,3.96107275197307e-16,"Large"
"Forest",-13.3991441332563,17.6615508175778,3.05822083808482e-41,0.562456335124028,4.14647585348682e-70,4101,0.20505,3810,0.1905,0.532693987402218,3.05822083808482e-41,"Large"
"Saturated First Stage",-8.96778385130628,14.3243167966323,1.7840211949816e-19,0.553616686148383,7.71187076015552e-47,4101,0.20505,4091,0.20455,0.532693987402218,1.7840211949816e-19,"Large"
"Forest",-16.7414471480537,16.3342635887148,3.2689599549646e-63,0.340319909493268,2.81540202492038e-60,4362,0.2181,4297,0.21485,0.347444076783949,3.2689599549646e-63,"Large"
"Saturated First Stage",-11.4392431204347,14.703467082302,2.04871341943652e-30,0.347755835036793,3.06210432929512e-49,4362,0.2181,4859,0.24295,0.347444076783949,2.04871341943652e-30,"Large"
"Forest",-7.09233960079064,6.72556083034001,6.59317183241019e-13,-0.0532015151466503,8.74586984067818e-12,5324,0.2662,4679,0.23395,-0.0493516324305107,8.74586984067818e-12,"Large"
"Saturated First Stage",-5.43676912032996,4.88454330768192,2.77665957723566e-08,-0.0632373632972062,5.18344278969483e-07,5324,0.2662,5032,0.2516,-0.0493516324305107,5.18344278969483e-07,"Large"
"Forest",-7.20733370272682,14.7682416275751,2.85290279276374e-13,1.27871644561993,1.17379016636687e-49,1702,0.0851,2308,0.1154,1.26421133163551,2.85290279276374e-13,"Large"
"Saturated First Stage",-1.46592512087049,16.0760087707624,0.0713500804512082,1.26447774738234,1.87912675242248e-58,1702,0.0851,3172,0.1586,1.26421133163551,0.0713500804512082,"Large"
"Forest",-4.5615791290555,8.36917869186488,2.53851678454014e-06,0.762571425956747,2.90106039841534e-17,1483,0.07415,854,0.0427,0.753839088924317,2.53851678454014e-06,"Large"
"Saturated First Stage",0.00719546289449446,6.0666886908599,0.502870477768195,0.763633199775731,6.52871504259313e-10,1483,0.07415,0,0,0.753839088924317,0.502870477768195,"Large"
"Forest",-12.0355972962731,7.24470719872449,1.15478195696003e-33,-0.141990154786391,2.16687208378842e-13,4413,0.22065,4955,0.24775,-0.145788281052401,2.16687208378842e-13,"Large"
"Saturated First Stage",-7.09731087153588,5.57650304223875,6.7928190923735e-13,-0.150100896202809,1.22700812374748e-08,4413,0.22065,4528,0.2264,-0.145788281052401,1.22700812374748e-08,"Large"
"Forest",-5.13757641050484,6.78129764914958,1.39152160362213e-07,0.26331057548452,5.95506041158917e-12,2791,0.13955,3640,0.182,0.251721826161731,1.39152160362213e-07,"Large"
"Saturated First Stage",-1.11175430887604,3.67058309577075,0.133135278080935,0.251558705458403,0.000120998889766404,2791,0.13955,3146,0.1573,0.251721826161731,0.133135278080935,"Large"
"Forest",-6.96525121078647,14.2176486349526,1.63909130225308e-12,0.472852606977988,3.56027592101174e-46,3846,0.1923,4123,0.20615,0.476105522098111,1.63909130225308e-12,"Large"
"Saturated First Stage",-4.90316932648233,8.96251079247475,4.7893778826493e-07,0.468045652484185,1.58683958991675e-19,3846,0.1923,5000,0.25,0.476105522098111,4.7893778826493e-07,"Large"
"Forest",-12.8176717012341,6.46192122847762,6.5281233676427e-38,-0.99274435997825,5.1690957245472e-11,2774,0.1387,2191,0.10955,-1.00935249881622,5.1690957245472e-11,"Large"
"Saturated First Stage",-11.9068086303591,2.6053674869796,9.03928053295675e-33,-1.0032071820633,0.00458878832286221,2774,0.1387,1950,0.0975,-1.00935249881622,0.00458878832286221,"Large"
"Forest",-3.75521034687474,8.11891828181887,8.65979790694802e-05,0.77410083617441,2.35178539378728e-16,1376,0.0688,1208,0.0604,0.768116110078018,8.65979790694802e-05,"Large"
"Saturated First Stage",-1.100560215402,6.60437690738202,0.135557313244429,0.777858550466826,1.99596366651824e-11,1376,0.0688,533,0.02665,0.768116110078018,0.135557313244429,"Large"
"Forest",-9.74849174776783,13.4809848159372,9.36145876852498e-23,0.421236187762554,1.01193624718095e-41,3666,0.1833,3648,0.1824,0.398593352772453,9.36145876852498e-23,"Large"
"Saturated First Stage",-7.03738964068966,11.4987835481933,1.04371368225484e-12,0.39233800187901,6.68938171803341e-31,3666,0.1833,3834,0.1917,0.398593352772453,1.04371368225484e-12,"Large"
"Forest",-2.03249579909889,10.2120339402899,0.0210517443158165,1.12685879724177,8.7577060848266e-25,252,0.0126,247,0.01235,1.11803255427108,0.0210517443158165,"Large"
"Saturated First Stage",0.59082617218211,8.07715157713466,0.722674868534376,1.10616336638694,3.31485595382327e-16,252,0.0126,0,0,1.11803255427108,0.722674868534376,"Large"
"Forest",-10.1613016915677,11.906656718025,1.4755489405434e-24,0.583352379768657,5.46356394667005e-33,3284,0.1642,3156,0.1578,0.550572413709014,1.4755489405434e-24,"Large"
"Saturated First Stage",-5.28236572659528,10.9795194882647,6.51048402796407e-08,0.554603687429822,2.39733656649597e-28,3284,0.1642,4485,0.22425,0.550572413709014,6.51048402796407e-08,"Large"
"Forest",-8.48437020465088,7.93646628178218,1.08445107301202e-17,0.0881139169235224,1.04011442839109e-15,4613,0.23065,4425,0.22125,0.0852665465583532,1.08445107301202e-17,"Large"
"Saturated First Stage",-5.81715991698179,6.46289195250026,3.08474666241421e-09,0.0702835866777243,5.13603200652386e-11,4613,0.23065,4471,0.22355,0.0852665465583532,3.08474666241421e-09,"Large"
"Forest",-9.30496819850739,17.9926134896299,6.7016219607749e-21,1.23877364614114,1.11303587086732e-72,2413,0.12065,2489,0.12445,1.22350394178196,6.7016219607749e-21,"Large"
"Saturated First Stage",-4.83600792895008,16.5606388361499,6.72250313879503e-07,1.21024673261687,6.70809889414284e-62,2413,0.12065,2856,0.1428,1.22350394178196,6.72250313879503e-07,"Large"
"Forest",-11.2500120903782,9.38435826275334,1.1578016018289e-29,-0.345626054918715,3.16503669920227e-21,3715,0.18575,4224,0.2112,-0.344263013528616,3.16503669920227e-21,"Large"
"Saturated First Stage",-8.02647899283301,5.20513542713081,5.57976631668033e-16,-0.347078887293619,9.69275893233074e-08,3715,0.18575,4450,0.2225,-0.344263013528616,9.69275893233074e-08,"Large"
"Forest",-10.331155904441,4.48023040713192,2.54714774293119e-25,-0.565963293411115,3.72812525499678e-06,2043,0.10215,1868,0.0934,-0.577993465029302,3.72812525499678e-06,"Large"
"Saturated First Stage",-6.63558640805505,2.16591352263656,1.69987149798885e-11,-0.562091071892865,0.0151588978854874,2043,0.10215,547,0.02735,-0.577993465029302,0.0151588978854874,"Large"
"Forest",-6.00398674407316,7.61568201173552,9.62652134437049e-10,0.317763166483146,1.31151363470777e-14,2415,0.12075,2754,0.1377,0.330234735774332,9.62652134437049e-10,"Large"
"Saturated First Stage",-1.06293889186338,3.77415297248498,0.143917678732405,0.333572240595794,8.02761132615587e-05,2415,0.12075,1828,0.0914,0.330234735774332,0.143917678732405,"Large"
"Forest",-7.18030112299787,7.13809069253972,3.47790222184875e-13,0.0323341401678369,4.73180937305552e-13,4980,0.249,4667,0.23335,0.0589011368589356,3.47790222184875e-13,"Large"
"Saturated First Stage",-3.67313207032784,4.12574144504184,0.000120423634548508,0.0526018172211832,1.84771127623897e-05,4980,0.249,5000,0.25,0.0589011368589356,0.000120423634548508,"Large"
"Forest",-10.9865511518757,9.95657801226313,2.21776363798006e-28,-0.0239748042661133,1.18023959366473e-23,4828,0.2414,4913,0.24565,-0.0280477757333534,1.18023959366473e-23,"Large"
"Saturated First Stage",-8.25209791291384,7.95285041754584,8.76437761554293e-17,-0.0308417174971265,9.11341844941836e-16,4828,0.2414,4158,0.2079,-0.0280477757333534,9.11341844941836e-16,"Large"
"Forest",-6.97362778883389,8.23563498992316,1.54435306633074e-12,0.173633209814232,8.93038628339046e-17,4066,0.2033,4236,0.2118,0.17517070261589,1.54435306633074e-12,"Large"
"Saturated First Stage",-4.0787793087347,5.2348964833172,2.28121373334435e-05,0.13842363764021,8.25386773173935e-08,4066,0.2033,4351,0.21755,0.17517070261589,2.28121373334435e-05,"Large"
"Forest",-14.4393426146266,10.6513253166251,1.46309867532662e-47,-0.403925004056578,8.59500338109908e-27,3603,0.18015,3841,0.19205,-0.38087608578071,8.59500338109908e-27,"Large"
